,Smiles
0,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)OP(=O)(O)O
1,C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)OP(=O)(O)O
2,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O))
3,OC1C(COP(O)(O)=O)OC(O)(COP(O)(O)=O)C1(O)
4,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(O)=O)C(O)C2(O))
6,[H]C(O)(C=O)COP(O)(O)=O
7,OCC(=O)COP(O)(O)=O
11,[H]
12,NC(=O)C=1CC=CN(C=1)C5OC(COP(O)(=O)OP(O)(=O)OCC2OC(C(O)C2(O))n4cnc3c(N)ncnc34)C(O)C5(O)
14,OC(COP(O)(O)=O)C(=O)OP(O)(O)=O
15,OP(O)(O)=O
16,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
18,OC(=O)C(O)COP(O)(O)=O
22,
23,[H]O[H]
24,C=C(OP(O)(O)=O)C(O)=O
25,OCC(OP(O)(O)=O)C(O)=O
29,CC(=O)C(O)=O
32,OCC1OC(O)C(O)C(O)C1(O)
