,Formula,MW,logP,TPSA,Rings Count,Aromatic Rings,Heavy atoms cout,Alifatic Rings,CSP3,BalabanJ,RotatableBonds,H-bond donor,H-bond acceptor,SabioReactionID,Role,Name,Smiles
0,C6H13O9P,260.02971862600003,-3.104399999999999,156.91,1,1,16,1,1.0,2.572326379287313,3,6,7,1,Substrate,alpha-D-Glucose 6-phosphate,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)OP(=O)(O)O
1,C6H13O9P,260.02971862600003,-3.1027999999999993,156.91,1,1,16,1,1.0,2.613201181998435,4,6,7,1,Product,beta-D-Fructose 6-phosphate,C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)OP(=O)(O)O
2,C10H16N5O13P3,506.9957454619998,-1.629000000000001,279.13,3,1,31,1,0.5,1.6894094002007245,8,7,14,2,Substrate,ATP,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O))
3,C6H14O12P2,339.9960491479999,-2.9858,203.44,1,1,20,1,1.0,2.6740286330746827,6,7,8,2,Product,"beta-D-Fructose 1,6-bisphosphate",OC1C(COP(O)(O)=O)OC(O)(COP(O)(O)=O)C1(O)
4,C10H15N5O10P2,427.02941493999987,-1.7460000000000009,232.59999999999997,3,1,27,1,0.5,1.748651806804535,6,6,12,2,Product,ADP,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(O)=O)C(O)C2(O))
5,C3H7O6P,169.998024574,-1.3445000000000003,104.06,0,0,10,0,0.6666666666666666,3.550748721097319,4,3,4,3,Product,D-Glyceraldehyde 3-phosphate,[H]C(O)(C=O)COP(O)(O)=O
6,C3H7O6P,169.998024574,-1.3429000000000002,104.06,0,0,10,0,0.6666666666666666,3.560527032674639,4,3,4,3,Product,Glycerone phosphate,OCC(=O)COP(O)(O)=O
7,H,1.007825032,0.1125,0.0,0,0,0,0,0.0,0.0,0,0,0,5,Product,H+,[H]
8,C21H29N7O14P2,665.1247718679998,-2.6863999999999977,317.62,5,3,44,3,0.5238095238095238,1.1471947891546252,11,8,18,5,Product,NADH,NC(=O)C=1CC=CN(C=1)C5OC(COP(O)(=O)OP(O)(=O)OCC2OC(C(O)C2(O))n4cnc3c(N)ncnc34)C(O)C5(O)
9,C3H8O10P2,265.959269716,-1.9075000000000004,170.82,0,0,15,0,0.6666666666666666,4.123563157630082,5,5,6,5,Product,"Glycerate 1,3-bisphosphate",OC(COP(O)(O)=O)C(=O)OP(O)(O)=O
10,H3O4P,97.97689520600001,-0.9286000000000001,77.75999999999999,0,0,5,0,0.0,3.472066495600119,0,3,1,5,Substrate,Phosphate,OP(O)(O)=O
11,C21H28N7O14P2+,664.1163982560901,-3.0158999999999976,318.25999999999993,5,2,44,2,0.47619047619047616,1.1576280907235286,11,8,17,5,Substrate,NAD+,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
12,C3H7O7P,185.992939194,-1.4588,124.29000000000002,0,0,11,0,0.6666666666666666,3.720984563822844,4,4,4,6,Substrate,Glycerate 3-phosphate,OC(=O)C(O)COP(O)(O)=O
13,H2O,18.010564684,-0.8247,31.5,0,0,1,0,0.0,0.0,0,0,0,8,Product,H2O,[H]O[H]
14,C3H5O6P,167.98237451000003,-0.3060000000000001,104.06,0,0,10,0,0.0,4.067302180177984,3,3,3,8,Product,Phosphoenolpyruvate,C=C(OP(O)(O)=O)C(O)=O
15,C3H7O7P,185.992939194,-1.4588000000000003,124.29000000000002,0,0,11,0,0.6666666666666666,4.101477779413871,4,4,4,8,Substrate,2-Phospho-D-glycerate,OCC(OP(O)(O)=O)C(O)=O
16,C3H4O3,88.016043988,-0.3399999999999999,54.37,0,0,6,0,0.3333333333333333,3.5677034550432034,1,1,2,9,Substrate,Pyruvate,CC(=O)C(O)=O
17,C6H12O6,180.063388104,-3.2214000000000005,110.38000000000001,1,1,12,1,1.0,2.6344089870615974,1,5,6,10,Substrate,alpha-D-Glucose,OCC1OC(O)C(O)C(O)C1(O)
